year,haul_date,species,fmp_subarea,gear_type,extrapolated_weight
2022,2022-09-29T00:00:00Z,330,CG,1,3685.93
2022,2022-07-12T00:00:00Z,330,CG,1,1654.76
2022,2022-07-24T00:00:00Z,330,CG,1,298.18
2022,2022-08-04T00:00:00Z,330,WG,1,234.05
2022,2022-06-30T00:00:00Z,330,CG,1,140.48
2022,2022-07-07T00:00:00Z,330,CG,1,420.14
2022,2022-08-16T00:00:00Z,330,CG,1,3193.06
2022,2022-08-19T00:00:00Z,330,CG,1,7010.7
2022,2022-08-21T00:00:00Z,330,CG,1,4312.83
2022,2022-08-23T00:00:00Z,330,CG,1,375.03
2022,2022-09-02T00:00:00Z,330,CG,1,5036.49
2022,2022-09-09T00:00:00Z,330,CG,1,7890.36
2022,2022-09-11T00:00:00Z,330,CG,1,7407.4
2022,2022-07-20T00:00:00Z,330,CG,1,106.7
2022,2022-05-31T00:00:00Z,330,CG,1,246.91
2022,2022-06-01T00:00:00Z,330,CG,1,115.7
2022,2022-06-01T00:00:00Z,330,CG,1,7827.52
2022,2022-09-18T00:00:00Z,330,CG,1,8867.19
2022,2022-06-16T00:00:00Z,330,CG,2,1325.24
2022,2022-03-28T00:00:00Z,330,WY,8,28.6
2022,2022-09-11T00:00:00Z,330,WG,8,45.9
2022,2022-09-25T00:00:00Z,330,CG,2,37.88
2022,2022-06-26T00:00:00Z,330,CG,2,438.37
2022,2022-06-16T00:00:00Z,330,CG,2,2946.11
2022,2022-08-25T00:00:00Z,330,CG,1,274.15
2022,2022-05-20T00:00:00Z,330,CG,1,58.51
2022,2022-09-10T00:00:00Z,330,WG,8,5.4
2022,2022-09-30T00:00:00Z,330,CG,2,506.66
2022,2022-05-18T00:00:00Z,330,CG,1,268.54
2022,2022-05-25T00:00:00Z,330,CG,2,5046.25
2022,2022-09-27T00:00:00Z,330,CG,1,579.57
2022,2022-06-11T00:00:00Z,330,CG,2,388.89
2022,2022-05-15T00:00:00Z,330,CG,1,82.83
2022,2022-06-03T00:00:00Z,330,CG,1,13031.2
2022,2022-06-08T00:00:00Z,330,CG,1,279.44
2022,2022-07-21T00:00:00Z,330,CG,1,8846.09
2022,2022-07-22T00:00:00Z,330,CG,1,1778.25
2022,2022-07-22T00:00:00Z,330,CG,1,14762.28
2022,2022-05-27T00:00:00Z,330,CG,2,770.52
2022,2022-07-31T00:00:00Z,330,CG,1,1372.56
2022,2022-07-25T00:00:00Z,330,CG,1,1655.54
2022,2022-06-22T00:00:00Z,330,CG,1,208.67
2022,2022-08-27T00:00:00Z,330,CG,1,5610
2022,2022-06-07T00:00:00Z,330,CG,1,11200.36
2022,2022-08-17T00:00:00Z,330,CG,1,15726.3
2022,2022-08-21T00:00:00Z,330,CG,1,1802.89
2022,2022-08-21T00:00:00Z,330,CG,1,2685.03
2022,2022-08-28T00:00:00Z,330,CG,1,724.02
2022,2022-09-16T00:00:00Z,330,CG,1,6214.15
2022,2022-09-17T00:00:00Z,330,CG,1,3422.51
2022,2022-09-18T00:00:00Z,330,CG,1,1380.49
2022,2022-09-21T00:00:00Z,330,CG,1,643.63
2022,2022-09-21T00:00:00Z,330,CG,1,27.16
2022,2022-07-15T00:00:00Z,330,CG,1,7865.88
2022,2022-07-21T00:00:00Z,330,CG,1,3950.71
2022,2022-07-09T00:00:00Z,330,CG,1,411.92
2022,2022-05-23T00:00:00Z,330,CG,2,1115
2022,2022-05-27T00:00:00Z,330,CG,2,139.98
2022,2022-06-05T00:00:00Z,330,CG,2,8.85
2022,2022-06-09T00:00:00Z,330,CG,1,31.7
2022,2022-06-18T00:00:00Z,330,CG,1,1953.82
2022,2022-05-29T00:00:00Z,330,CG,1,1225
2022,2022-05-29T00:00:00Z,330,CG,2,556.23
2022,2022-07-09T00:00:00Z,330,CG,1,378.47
2022,2022-07-14T00:00:00Z,330,CG,1,287.95
2022,2022-07-31T00:00:00Z,330,CG,1,2309.24
2022,2022-10-23T00:00:00Z,330,CG,1,516.76
2022,2022-07-25T00:00:00Z,330,WG,1,920.73
2022,2022-07-10T00:00:00Z,330,WY,1,1232.85
2022,2022-08-13T00:00:00Z,330,CG,1,73.39
2022,2022-08-17T00:00:00Z,330,CG,1,182.86
2022,2022-07-09T00:00:00Z,330,CG,1,1055.36
2022,2022-05-23T00:00:00Z,330,CG,1,18030.07
2022,2022-06-02T00:00:00Z,330,CG,1,457.14
2022,2022-07-26T00:00:00Z,330,CG,1,140.95
2022,2022-07-03T00:00:00Z,330,CG,1,26011.6
2022,2022-07-04T00:00:00Z,330,CG,1,152.79
2022,2022-07-04T00:00:00Z,330,CG,1,4064.47
2022,2022-07-09T00:00:00Z,330,CG,1,129.02
2022,2022-05-26T00:00:00Z,330,CG,1,3800.34
2022,2022-03-27T00:00:00Z,330,CG,8,36.67
2022,2022-07-30T00:00:00Z,330,WG,1,1848.78
2022,2022-06-12T00:00:00Z,330,CG,2,26845.46
2022,2022-06-12T00:00:00Z,330,CG,2,5831.9
2022,2022-07-07T00:00:00Z,330,CG,1,2574.95
2022,2022-10-12T00:00:00Z,330,WG,8,4.58
2022,2022-07-06T00:00:00Z,330,CG,1,620.49
2022,2022-05-04T00:00:00Z,330,CG,1,4262.4
2022,2022-04-17T00:00:00Z,330,CG,1,82.69
2022,2022-07-31T00:00:00Z,330,WG,1,1514.49
2022,2022-08-04T00:00:00Z,330,WG,1,193.67
2022,2022-06-10T00:00:00Z,330,CG,1,591.75
2022,2022-06-11T00:00:00Z,330,CG,1,215.9
2022,2022-05-24T00:00:00Z,330,CG,1,5192.59
2022,2022-05-24T00:00:00Z,330,CG,1,1095.08
2022,2022-05-29T00:00:00Z,330,CG,1,119.71
2022,2022-06-08T00:00:00Z,330,CG,1,148.28
2022,2022-07-13T00:00:00Z,330,CG,1,4793.05
2022,2022-06-19T00:00:00Z,330,CG,1,1635.19
2022,2022-11-06T00:00:00Z,330,CG,1,432.47
2022,2022-08-07T00:00:00Z,330,CG,1,2412.48
2022,2022-07-07T00:00:00Z,330,WY,1,261.38
2022,2022-06-27T00:00:00Z,330,CG,1,75.81
2022,2022-08-21T00:00:00Z,330,WG,1,151.76
2022,2022-05-11T00:00:00Z,330,CG,1,169.42
2022,2022-05-18T00:00:00Z,330,CG,1,7931.94
2022,2022-10-07T00:00:00Z,330,CG,2,147.54
2022,2022-08-14T00:00:00Z,330,CG,1,145.84
2022,2022-08-22T00:00:00Z,330,CG,1,12657.32
2022,2022-08-08T00:00:00Z,330,WG,1,538.48
2022,2022-07-31T00:00:00Z,330,WG,1,915.15
2022,2022-06-08T00:00:00Z,330,CG,1,351.85
2022,2022-06-01T00:00:00Z,330,CG,1,1282.54
2022,2022-06-08T00:00:00Z,330,CG,1,1859.97
2022,2022-06-17T00:00:00Z,330,CG,1,7.62
2022,2022-05-28T00:00:00Z,330,CG,1,1408.7
2022,2022-07-11T00:00:00Z,330,CG,1,985.69
2022,2022-07-14T00:00:00Z,330,CG,1,8511.33
2022,2022-07-26T00:00:00Z,330,WG,1,230.45
2022,2022-08-28T00:00:00Z,330,CG,1,374.44
2022,2022-08-20T00:00:00Z,330,WG,1,186.85
2022,2022-07-30T00:00:00Z,330,CG,1,620.1
2022,2022-08-26T00:00:00Z,330,WG,1,336.18
2022,2022-07-08T00:00:00Z,330,WY,1,280.53
2022,2022-09-06T00:00:00Z,330,CG,2,270.4
2022,2022-07-01T00:00:00Z,330,CG,1,1058.94
2022,2022-06-05T00:00:00Z,330,CG,2,1760.35
2022,2022-06-03T00:00:00Z,330,CG,1,6367.64
2022,2022-07-22T00:00:00Z,330,CG,1,26128.42
2022,2022-07-23T00:00:00Z,330,CG,1,2619.14
2022,2022-07-26T00:00:00Z,330,WG,1,1034.63
2022,2022-07-25T00:00:00Z,330,CG,1,710.21
2022,2022-05-30T00:00:00Z,330,CG,2,3251.23
2022,2022-06-01T00:00:00Z,330,CG,1,319.7
2022,2022-07-04T00:00:00Z,330,CG,1,10746.15
2022,2022-07-12T00:00:00Z,330,CG,1,164.02
2022,2022-09-01T00:00:00Z,330,WG,1,872.32
2022,2022-10-22T00:00:00Z,330,CG,1,107.23
2022,2022-10-24T00:00:00Z,330,CG,1,1220.14
2022,2022-08-28T00:00:00Z,330,CG,1,90.49
2022,2022-07-03T00:00:00Z,330,CG,1,786.96
2022,2022-07-11T00:00:00Z,330,CG,1,2116.92
2022,2022-06-06T00:00:00Z,330,CG,1,7722.73
2022,2022-07-24T00:00:00Z,330,WG,1,550.32
2022,2022-07-25T00:00:00Z,330,WG,1,474.8
2022,2022-07-27T00:00:00Z,330,WG,1,372.13
2022,2022-07-21T00:00:00Z,330,CG,1,19951.44
2022,2022-07-22T00:00:00Z,330,CG,1,4700.79
2022,2022-07-23T00:00:00Z,330,CG,1,1576.85
2022,2022-07-24T00:00:00Z,330,CG,1,859.03
2022,2022-05-31T00:00:00Z,330,CG,2,179.22
2022,2022-07-06T00:00:00Z,330,CG,1,2160.36
2022,2022-07-02T00:00:00Z,330,CG,1,1077
2022,2022-05-18T00:00:00Z,330,CG,2,505.43
2022,2022-09-30T00:00:00Z,330,CG,2,270.09
2022,2022-06-18T00:00:00Z,330,CG,1,347.55
2022,2022-06-08T00:00:00Z,330,CG,1,96.82
2022,2022-06-08T00:00:00Z,330,CG,1,5609.47
2022,2022-07-30T00:00:00Z,330,CG,1,1232.84
2022,2022-05-29T00:00:00Z,330,CG,1,15058.85
2022,2022-07-12T00:00:00Z,330,CG,1,4822.95
2022,2022-07-21T00:00:00Z,330,CG,1,1361.49
2022,2022-08-06T00:00:00Z,330,WG,1,332.28
2022,2022-08-08T00:00:00Z,330,WG,1,28.81
2022,2022-06-07T00:00:00Z,330,CG,1,855.58
2022,2022-07-25T00:00:00Z,330,WG,1,87.07
2022,2022-07-25T00:00:00Z,330,WG,1,133.7
2022,2022-07-29T00:00:00Z,330,WG,1,392.55
2022,2022-07-23T00:00:00Z,330,CG,1,3568.63
2022,2022-07-23T00:00:00Z,330,CG,1,451.25
2022,2022-05-26T00:00:00Z,330,CG,1,4071.93
2022,2022-05-25T00:00:00Z,330,CG,1,2333.35
2022,2022-05-30T00:00:00Z,330,CG,2,120.04
2022,2022-05-31T00:00:00Z,330,CG,2,476.38
2022,2022-06-09T00:00:00Z,330,CG,1,2149.6
2022,2022-07-20T00:00:00Z,330,CG,1,125.82
2022,2022-07-22T00:00:00Z,330,CG,1,21533.97
2022,2022-07-25T00:00:00Z,330,CG,1,49.09
2022,2022-07-26T00:00:00Z,330,CG,1,269.77
2022,2022-08-07T00:00:00Z,330,CG,1,1773.6
2022,2022-07-23T00:00:00Z,330,WG,1,724.19
2022,2022-07-29T00:00:00Z,330,WG,1,692.11
2022,2022-08-20T00:00:00Z,330,WG,1,293.89
2022,2022-08-15T00:00:00Z,330,CG,1,224.59
2022,2022-08-22T00:00:00Z,330,CG,1,3878.13
2022,2022-08-22T00:00:00Z,330,CG,1,16616.1
2022,2022-08-31T00:00:00Z,330,WG,1,1981.4
2022,2022-06-07T00:00:00Z,330,CG,1,1480.89
2022,2022-04-30T00:00:00Z,330,CG,1,3735.67
2022,2022-06-12T00:00:00Z,330,CG,2,1689.25
2022,2022-07-11T00:00:00Z,330,CG,1,11029.91
2022,2022-07-12T00:00:00Z,330,CG,1,1293.52
2022,2022-07-23T00:00:00Z,330,CG,1,609.16
2022,2022-07-24T00:00:00Z,330,CG,1,1168.63
2022,2022-07-24T00:00:00Z,330,CG,1,5053.25
2022,2022-07-24T00:00:00Z,330,CG,1,8721.66
2022,2022-07-28T00:00:00Z,330,CG,1,1670.23
2022,2022-07-30T00:00:00Z,330,CG,1,1493.86
2022,2022-08-08T00:00:00Z,330,WG,1,1341.77
2022,2022-06-28T00:00:00Z,330,CG,1,10804.86
2022,2022-06-13T00:00:00Z,330,CG,1,1149.38
2022,2022-06-11T00:00:00Z,330,CG,1,68.77
2022,2022-06-14T00:00:00Z,330,CG,1,12595.53
2022,2022-06-17T00:00:00Z,330,CG,1,99.82
2022,2022-10-17T00:00:00Z,330,CG,2,28.22
2022,2022-07-12T00:00:00Z,330,CG,1,18066.03
2022,2022-05-19T00:00:00Z,330,CG,1,1391.85
2022,2022-06-07T00:00:00Z,330,CG,1,3561.98
2022,2022-07-13T00:00:00Z,330,CG,1,76.68
2022,2022-06-09T00:00:00Z,330,CG,1,5433.08
2022,2022-06-10T00:00:00Z,330,CG,1,180.42
2022,2022-06-14T00:00:00Z,330,CG,1,276.01
2022,2022-06-08T00:00:00Z,330,CG,1,4437.12
2022,2022-07-13T00:00:00Z,330,CG,1,15482.77
2022,2022-07-14T00:00:00Z,330,CG,1,4145.23
2022,2022-07-15T00:00:00Z,330,CG,1,2176.85
2022,2022-08-04T00:00:00Z,330,WG,1,255.92
2022,2022-08-06T00:00:00Z,330,WG,1,409.86
2022,2022-05-27T00:00:00Z,330,CG,1,1804.31
2022,2022-06-02T00:00:00Z,330,CG,2,371.51
2022,2022-08-04T00:00:00Z,330,WG,1,221.52
2022,2022-05-18T00:00:00Z,330,CG,1,89.16
2022,2022-06-09T00:00:00Z,330,CG,1,3734.05
2022,2022-07-24T00:00:00Z,330,WG,1,483.45
2022,2022-07-29T00:00:00Z,330,WG,1,111.89
2022,2022-08-28T00:00:00Z,330,WG,1,308.39
2022,2022-06-15T00:00:00Z,330,CG,1,6909.2
2022,2022-05-12T00:00:00Z,330,CG,1,179.06
2022,2022-05-19T00:00:00Z,330,CG,1,26917.54
2022,2022-06-02T00:00:00Z,330,CG,1,9756.12
2022,2022-07-12T00:00:00Z,330,CG,1,7328.8
2022,2022-07-22T00:00:00Z,330,CG,1,20807.77
2022,2022-07-03T00:00:00Z,330,CG,1,21358.01
2022,2022-05-06T00:00:00Z,330,CG,1,10991.75
2022,2022-07-07T00:00:00Z,330,CG,1,443.39
2022,2022-07-10T00:00:00Z,330,CG,1,131.98
2022,2022-07-02T00:00:00Z,330,CG,1,394.05
2022,2022-06-16T00:00:00Z,330,CG,1,1925.74
2022,2022-07-30T00:00:00Z,330,CG,1,3402.77
2022,2022-07-12T00:00:00Z,330,CG,1,11.25
2022,2022-07-25T00:00:00Z,330,CG,1,114.52
2022,2022-08-06T00:00:00Z,330,WG,1,485.99
2022,2022-08-10T00:00:00Z,330,WG,1,718.75
2022,2022-06-02T00:00:00Z,330,CG,2,674.25
2022,2022-08-11T00:00:00Z,330,WG,1,77.85
2022,2022-05-29T00:00:00Z,330,CG,2,9071.18
2022,2022-08-18T00:00:00Z,330,CG,1,4090.44
2022,2022-07-23T00:00:00Z,330,WG,1,57.95
2022,2022-07-25T00:00:00Z,330,WG,1,68
2022,2022-07-31T00:00:00Z,330,WG,1,473.96
2022,2022-08-23T00:00:00Z,330,CG,1,2857.8
2022,2022-09-16T00:00:00Z,330,CG,1,3726.27
2022,2022-08-19T00:00:00Z,330,WG,1,470.14
2022,2022-08-26T00:00:00Z,330,WG,1,94.08
2022,2022-08-28T00:00:00Z,330,WG,1,299.58
2022,2022-09-01T00:00:00Z,330,WG,1,33.9
2022,2022-09-01T00:00:00Z,330,WG,1,1528
2022,2022-05-01T00:00:00Z,330,CG,1,354.09
2022,2022-08-14T00:00:00Z,330,CG,1,406.2
2022,2022-08-17T00:00:00Z,330,CG,1,56.43
2022,2022-06-02T00:00:00Z,330,CG,2,2862.35
2022,2022-06-05T00:00:00Z,330,CG,2,3107.64
2022,2022-06-07T00:00:00Z,330,CG,2,40.67
2022,2022-06-07T00:00:00Z,330,CG,2,799
2022,2022-05-19T00:00:00Z,330,CG,2,265.08
2022,2022-06-17T00:00:00Z,330,CG,2,26878.81
2022,2022-05-05T00:00:00Z,330,CG,1,230.88
2022,2022-09-27T00:00:00Z,330,CG,1,12039.62
2022,2022-07-08T00:00:00Z,330,CG,1,47.54
2022,2022-11-01T00:00:00Z,330,WG,8,11.2
2022,2022-11-07T00:00:00Z,330,WG,8,15
2022,2022-07-21T00:00:00Z,330,CG,2,64.7
2022,2022-07-26T00:00:00Z,330,CG,1,164.48
2022,2022-05-31T00:00:00Z,330,CG,1,1620.77
2022,2022-08-27T00:00:00Z,330,CG,1,1445.59
2022,2022-08-29T00:00:00Z,330,WG,8,4.55
2022,2022-11-04T00:00:00Z,330,CG,8,8.36
2022,2022-08-26T00:00:00Z,330,CG,8,12.62
2022,2022-09-11T00:00:00Z,330,CG,1,2037.42
2022,2022-09-16T00:00:00Z,330,CG,1,278.49
2022,2022-09-20T00:00:00Z,330,CG,1,474.01
2022,2022-05-16T00:00:00Z,330,CG,1,110.55
2022,2022-07-13T00:00:00Z,330,CG,2,59.99
2022,2022-07-13T00:00:00Z,330,CG,2,133.78
2022,2022-11-09T00:00:00Z,330,WG,8,13.72
2022,2022-08-21T00:00:00Z,330,CG,1,3554.74
2022,2022-09-15T00:00:00Z,330,CG,1,4876.79
2022,2022-09-16T00:00:00Z,330,CG,1,5049.97
2022,2022-09-17T00:00:00Z,330,CG,1,6083.41
2022,2022-11-14T00:00:00Z,330,WG,8,6.4
2022,2022-04-18T00:00:00Z,330,CG,8,4.36
2022,2022-05-31T00:00:00Z,330,CG,2,397.57
2022,2022-05-25T00:00:00Z,330,CG,2,4443.84
2022,2022-06-16T00:00:00Z,330,CG,2,25321.21
2022,2022-06-17T00:00:00Z,330,CG,2,2821.37
2022,2022-06-07T00:00:00Z,330,CG,2,172.08
2022,2022-06-06T00:00:00Z,330,CG,2,150.49
2022,2022-07-13T00:00:00Z,330,CG,1,1238.26
2022,2022-06-03T00:00:00Z,330,CG,1,60.85
2022,2022-06-08T00:00:00Z,330,CG,2,1480.47
2022,2022-06-09T00:00:00Z,330,CG,2,1363.05
2022,2022-06-13T00:00:00Z,330,CG,2,200.67
2022,2022-04-15T00:00:00Z,330,SE,8,21.57
2022,2022-03-10T00:00:00Z,330,CG,8,25.07
2022,2022-07-04T00:00:00Z,330,WG,1,79.25
2022,2022-07-06T00:00:00Z,330,CG,2,150.52
2022,2022-06-28T00:00:00Z,330,CG,1,610.6
2022,2022-08-18T00:00:00Z,330,CG,1,7241.06
2022,2022-08-19T00:00:00Z,330,CG,1,3724.56
2022,2022-09-27T00:00:00Z,330,CG,1,123.47
2022,2022-08-15T00:00:00Z,330,CG,1,76.2
2022,2022-07-06T00:00:00Z,330,CG,1,52.32
2022,2022-07-10T00:00:00Z,330,CG,1,2137.45
2022,2022-07-21T00:00:00Z,330,CG,1,368.67
2022,2022-08-06T00:00:00Z,330,WG,1,90.18
2022,2022-09-01T00:00:00Z,330,CG,1,350.02
2022,2022-09-10T00:00:00Z,330,CG,1,17138.59
2022,2022-09-16T00:00:00Z,330,CG,1,4323.74
2022,2022-09-20T00:00:00Z,330,CG,1,12153.21
2022,2022-05-02T00:00:00Z,330,CG,1,65.24
2022,2022-05-23T00:00:00Z,330,CG,2,193.35
2022,2022-05-25T00:00:00Z,330,CG,2,718.76
2022,2022-09-28T00:00:00Z,330,CG,1,674.39
2022,2022-09-28T00:00:00Z,330,CG,1,2185.13
2022,2022-09-29T00:00:00Z,330,CG,1,94.7
2022,2022-09-29T00:00:00Z,330,WG,8,2.25
2022,2022-05-31T00:00:00Z,330,CG,2,529.17
2022,2022-06-30T00:00:00Z,330,CG,2,1319.51
2022,2022-09-28T00:00:00Z,330,CG,1,660.54
2022,2022-06-05T00:00:00Z,330,CG,2,320.43
2022,2022-06-12T00:00:00Z,330,CG,2,533.92
2022,2022-06-16T00:00:00Z,330,CG,1,82.09
2022,2022-06-01T00:00:00Z,330,CG,1,461.19
2022,2022-06-17T00:00:00Z,330,CG,1,160.6
2022,2022-09-23T00:00:00Z,330,CG,8,6
2022,2022-08-04T00:00:00Z,330,WG,1,2752.43
2022,2022-06-17T00:00:00Z,330,CG,2,157.42
2022,2022-08-27T00:00:00Z,330,CG,1,4414.6
2022,2022-07-12T00:00:00Z,330,CG,2,5490.9
2022,2022-07-24T00:00:00Z,330,CG,1,458.24
2022,2022-05-30T00:00:00Z,330,CG,1,1732.01
2022,2022-06-01T00:00:00Z,330,CG,2,57.14
2022,2022-06-17T00:00:00Z,330,CG,1,121.88
2022,2022-06-24T00:00:00Z,330,CG,1,83.04
2022,2022-06-28T00:00:00Z,330,CG,1,706.11
2022,2022-08-26T00:00:00Z,330,CG,1,521.46
2022,2022-09-21T00:00:00Z,330,CG,1,1266.43
2022,2022-08-19T00:00:00Z,330,CG,1,8262.91
2022,2022-09-02T00:00:00Z,330,CG,1,652.25
2022,2022-09-04T00:00:00Z,330,CG,1,3067.63
2022,2022-09-12T00:00:00Z,330,CG,1,9626.83
2022,2022-08-20T00:00:00Z,330,CG,1,114.53
2022,2022-09-05T00:00:00Z,330,CG,1,107.98
2022,2022-09-17T00:00:00Z,330,CG,1,7986.61
2022,2022-05-19T00:00:00Z,330,CG,1,60.17
2022,2022-05-26T00:00:00Z,330,CG,2,2994.72
2022,2022-06-25T00:00:00Z,330,CG,2,3238.16
2022,2022-05-22T00:00:00Z,330,CG,2,27.69
2022,2022-05-05T00:00:00Z,330,CG,1,83.82
2022,2022-05-12T00:00:00Z,330,CG,1,290.59
2022,2022-05-16T00:00:00Z,330,CG,1,54.43
2022,2022-09-26T00:00:00Z,330,WG,8,5.4
2022,2022-10-21T00:00:00Z,330,CG,2,673.72
2022,2022-05-28T00:00:00Z,330,CG,2,347.12
2022,2022-08-27T00:00:00Z,330,WG,8,2.8
2022,2022-09-29T00:00:00Z,330,CG,2,4959.89
2022,2022-05-28T00:00:00Z,330,CG,2,18749.09
2022,2022-10-30T00:00:00Z,330,WG,8,63.09
2022,2022-11-01T00:00:00Z,330,WG,8,6.48
2022,2022-07-02T00:00:00Z,330,CG,1,28.11
2022,2022-07-05T00:00:00Z,330,WG,1,153.85
2022,2022-07-08T00:00:00Z,330,CG,1,184.37
2022,2022-07-23T00:00:00Z,330,CG,1,111.87
2022,2022-06-05T00:00:00Z,330,CG,1,63.12
2022,2022-06-05T00:00:00Z,330,CG,1,599.55
2022,2022-06-08T00:00:00Z,330,CG,1,3237.55
2022,2022-06-10T00:00:00Z,330,CG,2,666.32
2022,2022-06-12T00:00:00Z,330,CG,1,3007.87
2022,2022-10-21T00:00:00Z,330,WG,8,5.12
2022,2022-11-05T00:00:00Z,330,CG,8,22.56
2022,2022-11-08T00:00:00Z,330,WG,8,16.93
2022,2022-06-23T00:00:00Z,330,CG,1,263.81
2022,2022-06-27T00:00:00Z,330,CG,1,172.68
2022,2022-06-29T00:00:00Z,330,CG,1,293.87
2022,2022-10-16T00:00:00Z,330,CG,2,920.89
2022,2022-09-03T00:00:00Z,330,CG,1,6540.86
2022,2022-09-03T00:00:00Z,330,CG,1,4891.69
2022,2022-09-15T00:00:00Z,330,CG,1,3365.8
2022,2022-09-20T00:00:00Z,330,CG,1,1490.18
2022,2022-09-20T00:00:00Z,330,CG,1,1119.41
2022,2022-09-21T00:00:00Z,330,CG,1,598.26
2022,2022-06-26T00:00:00Z,330,CG,2,1433.86
2022,2022-06-25T00:00:00Z,330,CG,1,139.34
2022,2022-06-26T00:00:00Z,330,CG,1,63.05
2022,2022-06-28T00:00:00Z,330,CG,1,126.82
2022,2022-06-29T00:00:00Z,330,CG,1,224.59
2022,2022-08-16T00:00:00Z,330,CG,1,3095.52
2022,2022-08-16T00:00:00Z,330,CG,1,710.17
2022,2022-09-01T00:00:00Z,330,CG,1,488.35
2022,2022-09-01T00:00:00Z,330,CG,1,475.66
2022,2022-09-10T00:00:00Z,330,CG,1,10995.03
2022,2022-09-20T00:00:00Z,330,CG,1,3274.04
2022,2022-06-17T00:00:00Z,330,CG,1,92.38
2022,2022-07-06T00:00:00Z,330,WG,1,637.1
2022,2022-05-05T00:00:00Z,330,CG,1,103.41
2022,2022-05-05T00:00:00Z,330,CG,1,81.61
2022,2022-06-03T00:00:00Z,330,CG,2,122.96
2022,2022-11-01T00:00:00Z,330,CG,1,2278.5
2022,2022-09-03T00:00:00Z,330,CG,2,321.53
2022,2022-06-22T00:00:00Z,330,CG,2,61.71
2022,2022-09-26T00:00:00Z,330,WG,8,5.7
2022,2022-06-05T00:00:00Z,330,CG,1,415.04
2022,2022-06-13T00:00:00Z,330,CG,1,45.78
2022,2022-07-05T00:00:00Z,330,CG,2,247.54
2022,2022-07-08T00:00:00Z,330,CG,1,318.02
2022,2022-07-06T00:00:00Z,330,CG,1,239.17
2022,2022-10-22T00:00:00Z,330,WG,8,3.41
2022,2022-07-27T00:00:00Z,330,CG,1,192.27
2022,2022-05-30T00:00:00Z,330,CG,1,4530.14
2022,2022-08-29T00:00:00Z,330,WG,8,26.51
2022,2022-07-06T00:00:00Z,330,CG,1,10812.43
2022,2022-07-21T00:00:00Z,330,CG,2,48.35
2022,2022-07-23T00:00:00Z,330,CG,1,739.51
2022,2022-08-05T00:00:00Z,330,WG,1,6364.76
2022,2022-08-26T00:00:00Z,330,CG,1,439.64
2022,2022-09-26T00:00:00Z,330,CG,1,1221.49
2022,2022-06-07T00:00:00Z,330,CG,1,3389.39
2022,2022-07-23T00:00:00Z,330,CG,1,294.12
