"","year","age","value","groups","Age","Year"
"1175",2009,32,0.0204101,"pred","32","2009"
"1176",2009,33,0.0207398,"pred","33","2009"
"1177",2009,34,0.0166334,"pred","34","2009"
"1178",2009,35,0.0115886,"pred","35","2009"
"1179",2009,36,0.00866516,"pred","36","2009"
"1180",2009,37,0.00804995,"pred","37","2009"
"1181",2009,38,0.00858581,"pred","38","2009"
"1182",2009,39,0.00874667,"pred","39","2009"
"1183",2009,40,0.00763532,"pred","40","2009"
"1184",2009,41,0.00577449,"pred","41","2009"
"1185",2009,42,0.00407759,"pred","42","2009"
"1186",2009,43,0.00285898,"pred","43","2009"
"1187",2009,44,0.00207306,"pred","44","2009"
"1188",2009,45,0.013938,"pred","45","2009"
"1189",2011,2,0.000440637,"pred","2","2011"
"1190",2011,3,0.000938783,"pred","3","2011"
"1191",2011,4,0.00152038,"pred","4","2011"
"1192",2011,5,0.00197822,"pred","5","2011"
"1193",2011,6,0.00307509,"pred","6","2011"
"1194",2011,7,0.00327133,"pred","7","2011"
"1195",2011,8,0.00547043,"pred","8","2011"
"1196",2011,9,0.0144989,"pred","9","2011"
"1197",2011,10,0.02837,"pred","10","2011"
"1198",2011,11,0.0322294,"pred","11","2011"
"1199",2011,12,0.0511208,"pred","12","2011"
"1200",2011,13,0.0801483,"pred","13","2011"
"1201",2011,14,0.0643327,"pred","14","2011"
"1202",2011,15,0.0569684,"pred","15","2011"
"1203",2011,16,0.072933,"pred","16","2011"
"1204",2011,17,0.0728653,"pred","17","2011"
"1205",2011,18,0.0390543,"pred","18","2011"
"1206",2011,19,0.0226638,"pred","19","2011"
"1207",2011,20,0.0228329,"pred","20","2011"
"1208",2011,21,0.0229773,"pred","21","2011"
"1209",2011,22,0.0213382,"pred","22","2011"
"1210",2011,23,0.0223339,"pred","23","2011"
"1211",2011,24,0.0223591,"pred","24","2011"
"1212",2011,25,0.0236824,"pred","25","2011"
"1213",2011,26,0.0301757,"pred","26","2011"
"1214",2011,27,0.0336457,"pred","27","2011"
"1215",2011,28,0.0295973,"pred","28","2011"
"1216",2011,29,0.024866,"pred","29","2011"
"1217",2011,30,0.0207776,"pred","30","2011"
"1218",2011,31,0.0163738,"pred","31","2011"
"1219",2011,32,0.0141612,"pred","32","2011"
"1220",2011,33,0.0155695,"pred","33","2011"
"1221",2011,34,0.0183918,"pred","34","2011"
"1222",2011,35,0.0185889,"pred","35","2011"
"1223",2011,36,0.0151246,"pred","36","2011"
"1224",2011,37,0.0107663,"pred","37","2011"
"1225",2011,38,0.00810678,"pred","38","2011"
"1226",2011,39,0.00745272,"pred","39","2011"
"1227",2011,40,0.00780838,"pred","40","2011"
"1228",2011,41,0.00787147,"pred","41","2011"
"1229",2011,42,0.0069067,"pred","42","2011"
"1230",2011,43,0.00529101,"pred","43","2011"
"1231",2011,44,0.00376967,"pred","44","2011"
"1232",2011,45,0.0173506,"pred","45","2011"
"1233",2013,2,0.000405732,"pred","2","2013"
"1234",2013,3,0.000821373,"pred","3","2013"
"1235",2013,4,0.00143652,"pred","4","2013"
"1236",2013,5,0.00295971,"pred","5","2013"
"1237",2013,6,0.00453942,"pred","6","2013"
"1238",2013,7,0.00559771,"pred","7","2013"
"1239",2013,8,0.00756636,"pred","8","2013"
"1240",2013,9,0.00711525,"pred","9","2013"
"1241",2013,10,0.00973005,"pred","10","2013"
"1242",2013,11,0.0209099,"pred","11","2013"
"1243",2013,12,0.0349687,"pred","12","2013"
"1244",2013,13,0.0373288,"pred","13","2013"
"1245",2013,14,0.0539243,"pred","14","2013"
"1246",2013,15,0.0776387,"pred","15","2013"
"1247",2013,16,0.0637159,"pred","16","2013"
"1248",2013,17,0.0557531,"pred","17","2013"
"1249",2013,18,0.0683927,"pred","18","2013"
"1250",2013,19,0.0668242,"pred","19","2013"
"1251",2013,20,0.0379702,"pred","20","2013"
"1252",2013,21,0.0220787,"pred","21","2013"
"1253",2013,22,0.021395,"pred","22","2013"
"1254",2013,23,0.0214332,"pred","23","2013"
"1255",2013,24,0.0202311,"pred","24","2013"
"1256",2013,25,0.020858,"pred","25","2013"
"1257",2013,26,0.0210668,"pred","26","2013"
"1258",2013,27,0.0226068,"pred","27","2013"
"1259",2013,28,0.0280934,"pred","28","2013"
"1260",2013,29,0.0310095,"pred","29","2013"
"1261",2013,30,0.0277534,"pred","30","2013"
"1262",2013,31,0.0233445,"pred","31","2013"
"1263",2013,32,0.0194322,"pred","32","2013"
"1264",2013,33,0.015527,"pred","33","2013"
"1265",2013,34,0.0135775,"pred","34","2013"
"1266",2013,35,0.0147197,"pred","35","2013"
"1267",2013,36,0.0170209,"pred","36","2013"
"1268",2013,37,0.0171158,"pred","37","2013"
"1269",2013,38,0.014112,"pred","38","2013"
"1270",2013,39,0.0102486,"pred","39","2013"
"1271",2013,40,0.0077789,"pred","40","2013"
"1272",2013,41,0.00707548,"pred","41","2013"
"1273",2013,42,0.00728863,"pred","42","2013"
"1274",2013,43,0.00727728,"pred","43","2013"
"1275",2013,44,0.00641465,"pred","44","2013"
"1276",2013,45,0.0249239,"pred","45","2013"
"1277",2015,2,0.00065919,"pred","2","2015"
"1278",2015,3,0.000930263,"pred","3","2015"
"1279",2015,4,0.00134903,"pred","4","2015"
"1280",2015,5,0.00264206,"pred","5","2015"
"1281",2015,6,0.00448766,"pred","6","2015"
"1282",2015,7,0.00837944,"pred","7","2015"
"1283",2015,8,0.0114401,"pred","8","2015"
"1284",2015,9,0.0122278,"pred","9","2015"
"1285",2015,10,0.0134604,"pred","10","2015"
"1286",2015,11,0.0109466,"pred","11","2015"
"1287",2015,12,0.0126284,"pred","12","2015"
"1288",2015,13,0.023591,"pred","13","2015"
"1289",2015,14,0.0361497,"pred","14","2015"
"1290",2015,15,0.0384868,"pred","15","2015"
"1291",2015,16,0.0532639,"pred","16","2015"
"1292",2015,17,0.0726573,"pred","17","2015"
"1293",2015,18,0.0615415,"pred","18","2015"
"1294",2015,19,0.0541319,"pred","19","2015"
"1295",2015,20,0.0640332,"pred","20","2015"
"1296",2015,21,0.0615365,"pred","21","2015"
"1297",2015,22,0.0368062,"pred","22","2015"
"1298",2015,23,0.0216678,"pred","23","2015"
"1299",2015,24,0.0202135,"pred","24","2015"
"1300",2015,25,0.0201566,"pred","25","2015"
"1301",2015,26,0.0192617,"pred","26","2015"
"1302",2015,27,0.0196458,"pred","27","2015"
"1303",2015,28,0.019998,"pred","28","2015"
"1304",2015,29,0.0216795,"pred","29","2015"
"1305",2015,30,0.0263396,"pred","30","2015"
"1306",2015,31,0.0288032,"pred","31","2015"
"1307",2015,32,0.0261448,"pred","32","2015"
"1308",2015,33,0.0220793,"pred","33","2015"
"1309",2015,34,0.0183336,"pred","34","2015"
"1310",2015,35,0.0148216,"pred","35","2015"
"1311",2015,36,0.0130879,"pred","36","2015"
"1312",2015,37,0.014003,"pred","37","2015"
"1313",2015,38,0.0158734,"pred","38","2015"
"1314",2015,39,0.0158799,"pred","39","2015"
"1315",2015,40,0.0132523,"pred","40","2015"
"1316",2015,41,0.00980807,"pred","41","2015"
"1317",2015,42,0.00750892,"pred","42","2015"
"1318",2015,43,0.0067653,"pred","43","2015"
"1319",2015,44,0.0068608,"pred","44","2015"
"1320",2015,45,0.0364635,"pred","45","2015"
"1321",2017,2,0.000930193,"pred","2","2017"
"1322",2017,3,0.00162267,"pred","3","2017"
"1323",2017,4,0.0021225,"pred","4","2017"
"1324",2017,5,0.00295026,"pred","5","2017"
"1325",2017,6,0.00417151,"pred","6","2017"
"1326",2017,7,0.00741047,"pred","7","2017"
"1327",2017,8,0.0113291,"pred","8","2017"
"1328",2017,9,0.0177184,"pred","9","2017"
"1329",2017,10,0.0202765,"pred","10","2017"
"1330",2017,11,0.0183838,"pred","11","2017"
"1331",2017,12,0.0170708,"pred","12","2017"
"1332",2017,13,0.0128534,"pred","13","2017"
"1333",2017,14,0.0136452,"pred","14","2017"
"1334",2017,15,0.0236203,"pred","15","2017"
"1335",2017,16,0.034603,"pred","16","2017"
"1336",2017,17,0.0376653,"pred","17","2017"
"1337",2017,18,0.0509855,"pred","18","2017"
"1338",2017,19,0.0668744,"pred","19","2017"
"1339",2017,20,0.0584334,"pred","20","2017"
"1340",2017,21,0.051984,"pred","21","2017"
"1341",2017,22,0.0594643,"pred","22","2017"
"1342",2017,23,0.0563886,"pred","23","2017"
"1343",2017,24,0.0352915,"pred","24","2017"
"1344",2017,25,0.021169,"pred","25","2017"
"1345",2017,26,0.0190265,"pred","26","2017"
"1346",2017,27,0.0188711,"pred","27","2017"
"1347",2017,28,0.0182098,"pred","28","2017"
"1348",2017,29,0.0184436,"pred","29","2017"
"1349",2017,30,0.0188975,"pred","30","2017"
"1350",2017,31,0.020621,"pred","31","2017"
"1351",2017,32,0.0245687,"pred","32","2017"
"1352",2017,33,0.0266543,"pred","33","2017"
"1353",2017,34,0.0244704,"pred","34","2017"
"1354",2017,35,0.0207606,"pred","35","2017"
"1355",2017,36,0.0172259,"pred","36","2017"
"1356",2017,37,0.0140771,"pred","37","2017"
"1357",2017,38,0.0125344,"pred","38","2017"
"1358",2017,39,0.0132427,"pred","39","2017"
"1359",2017,40,0.0147369,"pred","40","2017"
"1360",2017,41,0.0146678,"pred","41","2017"
"1361",2017,42,0.0123747,"pred","42","2017"
"1362",2017,43,0.00932682,"pred","43","2017"
"1363",2017,44,0.00720771,"pred","44","2017"
"1364",2017,45,0.0471153,"pred","45","2017"
"1365",2019,2,0.00123512,"pred","2","2019"
"1366",2019,3,0.00198784,"pred","3","2019"
"1367",2019,4,0.00293486,"pred","4","2019"
"1368",2019,5,0.00495058,"pred","5","2019"
"1369",2019,6,0.00626604,"pred","6","2019"
"1370",2019,7,0.00805752,"pred","7","2019"
"1371",2019,8,0.0102927,"pred","8","2019"
"1372",2019,9,0.0153589,"pred","9","2019"
"1373",2019,10,0.0197758,"pred","10","2019"
"1374",2019,11,0.0255915,"pred","11","2019"
"1375",2019,12,0.025601,"pred","12","2019"
"1376",2019,13,0.0210838,"pred","13","2019"
"1377",2019,14,0.0177971,"pred","14","2019"
"1378",2019,15,0.0131678,"pred","15","2019"
"1379",2019,16,0.0136336,"pred","16","2019"
"1380",2019,17,0.0225343,"pred","17","2019"
"1381",2019,18,0.0321793,"pred","18","2019"
"1382",2019,19,0.0360264,"pred","19","2019"
"1383",2019,20,0.0479887,"pred","20","2019"
"1384",2019,21,0.0610008,"pred","21","2019"
"1385",2019,22,0.0548227,"pred","22","2019"
"1386",2019,23,0.0494156,"pred","23","2019"
"1387",2019,24,0.054816,"pred","24","2019"
"1388",2019,25,0.0513976,"pred","25","2019"
"1389",2019,26,0.033453,"pred","26","2019"
"1390",2019,27,0.0205009,"pred","27","2019"
"1391",2019,28,0.0178335,"pred","28","2019"
"1392",2019,29,0.0175691,"pred","29","2019"
"1393",2019,30,0.0170722,"pred","30","2019"
"1394",2019,31,0.0172123,"pred","31","2019"
"1395",2019,32,0.0177314,"pred","32","2019"
"1396",2019,33,0.0194397,"pred","33","2019"
"1397",2019,34,0.022773,"pred","34","2019"
"1398",2019,35,0.0245109,"pred","35","2019"
"1399",2019,36,0.0227168,"pred","36","2019"
"1400",2019,37,0.0193818,"pred","37","2019"
"1401",2019,38,0.0160922,"pred","38","2019"
"1402",2019,39,0.0132774,"pred","39","2019"
"1403",2019,40,0.0119029,"pred","40","2019"
"1404",2019,41,0.012421,"pred","41","2019"
"1405",2019,42,0.0135915,"pred","42","2019"
"1406",2019,43,0.0134644,"pred","43","2019"
"1407",2019,44,0.0114766,"pred","44","2019"
"1408",2019,45,0.0596713,"pred","45","2019"
