"","year","age","value","groups","Age","Year"
"1169",2015,26,0.0188698,"pred","26","2015"
"1170",2015,27,0.0193808,"pred","27","2015"
"1171",2015,28,0.0198149,"pred","28","2015"
"1172",2015,29,0.0213094,"pred","29","2015"
"1173",2015,30,0.0257149,"pred","30","2015"
"1174",2015,31,0.0278941,"pred","31","2015"
"1175",2015,32,0.0248394,"pred","32","2015"
"1176",2015,33,0.0206076,"pred","33","2015"
"1177",2015,34,0.0171111,"pred","34","2015"
"1178",2015,35,0.0140652,"pred","35","2015"
"1179",2015,36,0.0127707,"pred","36","2015"
"1180",2015,37,0.0137708,"pred","37","2015"
"1181",2015,38,0.0152782,"pred","38","2015"
"1182",2015,39,0.0148011,"pred","39","2015"
"1183",2015,40,0.0120066,"pred","40","2015"
"1184",2015,41,0.00886339,"pred","41","2015"
"1185",2015,42,0.00703521,"pred","42","2015"
"1186",2015,43,0.00655137,"pred","43","2015"
"1187",2015,44,0.00661049,"pred","44","2015"
"1188",2015,45,0.0318551,"pred","45","2015"
"1189",2017,2,0.000401064,"pred","2","2017"
"1190",2017,3,0.000965506,"pred","3","2017"
"1191",2017,4,0.00134452,"pred","4","2017"
"1192",2017,5,0.00243829,"pred","5","2017"
"1193",2017,6,0.0029186,"pred","6","2017"
"1194",2017,7,0.00677733,"pred","7","2017"
"1195",2017,8,0.0114881,"pred","8","2017"
"1196",2017,9,0.0166876,"pred","9","2017"
"1197",2017,10,0.0185775,"pred","10","2017"
"1198",2017,11,0.0171716,"pred","11","2017"
"1199",2017,12,0.0180977,"pred","12","2017"
"1200",2017,13,0.0130132,"pred","13","2017"
"1201",2017,14,0.0145669,"pred","14","2017"
"1202",2017,15,0.0274699,"pred","15","2017"
"1203",2017,16,0.0387507,"pred","16","2017"
"1204",2017,17,0.0406868,"pred","17","2017"
"1205",2017,18,0.0542028,"pred","18","2017"
"1206",2017,19,0.0690198,"pred","19","2017"
"1207",2017,20,0.0592013,"pred","20","2017"
"1208",2017,21,0.0526869,"pred","21","2017"
"1209",2017,22,0.0609987,"pred","22","2017"
"1210",2017,23,0.0579334,"pred","23","2017"
"1211",2017,24,0.0361516,"pred","24","2017"
"1212",2017,25,0.0216213,"pred","25","2017"
"1213",2017,26,0.0190837,"pred","26","2017"
"1214",2017,27,0.0186371,"pred","27","2017"
"1215",2017,28,0.0178798,"pred","28","2017"
"1216",2017,29,0.0182114,"pred","29","2017"
"1217",2017,30,0.0187264,"pred","30","2017"
"1218",2017,31,0.020292,"pred","31","2017"
"1219",2017,32,0.024007,"pred","32","2017"
"1220",2017,33,0.0258184,"pred","33","2017"
"1221",2017,34,0.0232895,"pred","34","2017"
"1222",2017,35,0.019435,"pred","35","2017"
"1223",2017,36,0.0161138,"pred","36","2017"
"1224",2017,37,0.0133805,"pred","37","2017"
"1225",2017,38,0.012219,"pred","38","2017"
"1226",2017,39,0.0129982,"pred","39","2017"
"1227",2017,40,0.0141829,"pred","40","2017"
"1228",2017,41,0.0137006,"pred","41","2017"
"1229",2017,42,0.0112625,"pred","42","2017"
"1230",2017,43,0.00846508,"pred","43","2017"
"1231",2017,44,0.00674844,"pred","44","2017"
"1232",2017,45,0.0423741,"pred","45","2017"
"1233",2019,2,0.000632051,"pred","2","2019"
"1234",2019,3,0.000962706,"pred","3","2019"
"1235",2019,4,0.00133541,"pred","4","2019"
"1236",2019,5,0.0030137,"pred","5","2019"
"1237",2019,6,0.00417589,"pred","6","2019"
"1238",2019,7,0.00680724,"pred","7","2019"
"1239",2019,8,0.00774909,"pred","8","2019"
"1240",2019,9,0.0147781,"pred","9","2019"
"1241",2019,10,0.0211164,"pred","10","2019"
"1242",2019,11,0.0255391,"pred","11","2019"
"1243",2019,12,0.024513,"pred","12","2019"
"1244",2019,13,0.0203555,"pred","13","2019"
"1245",2019,14,0.0190175,"pred","14","2019"
"1246",2019,15,0.0136423,"pred","15","2019"
"1247",2019,16,0.0147457,"pred","16","2019"
"1248",2019,17,0.0262085,"pred","17","2019"
"1249",2019,18,0.0362294,"pred","18","2019"
"1250",2019,19,0.0391517,"pred","19","2019"
"1251",2019,20,0.0511463,"pred","20","2019"
"1252",2019,21,0.0632794,"pred","21","2019"
"1253",2019,22,0.055861,"pred","22","2019"
"1254",2019,23,0.0503482,"pred","23","2019"
"1255",2019,24,0.0564387,"pred","24","2019"
"1256",2019,25,0.0530274,"pred","25","2019"
"1257",2019,26,0.0344276,"pred","26","2019"
"1258",2019,27,0.0210093,"pred","27","2019"
"1259",2019,28,0.0179724,"pred","28","2019"
"1260",2019,29,0.0174387,"pred","29","2019"
"1261",2019,30,0.0168524,"pred","30","2019"
"1262",2019,31,0.0170662,"pred","31","2019"
"1263",2019,32,0.0176311,"pred","32","2019"
"1264",2019,33,0.0192112,"pred","33","2019"
"1265",2019,34,0.0223417,"pred","34","2019"
"1266",2019,35,0.0238266,"pred","35","2019"
"1267",2019,36,0.0217268,"pred","36","2019"
"1268",2019,37,0.0182553,"pred","37","2019"
"1269",2019,38,0.015138,"pred","38","2019"
"1270",2019,39,0.0126805,"pred","39","2019"
"1271",2019,40,0.0116307,"pred","40","2019"
"1272",2019,41,0.0122106,"pred","41","2019"
"1273",2019,42,0.0131223,"pred","42","2019"
"1274",2019,43,0.0126434,"pred","43","2019"
"1275",2019,44,0.0105233,"pred","44","2019"
"1276",2019,45,0.0542257,"pred","45","2019"
"1277",2021,2,0.000923857,"pred","2","2021"
"1278",2021,3,0.00140474,"pred","3","2021"
"1279",2021,4,0.00204155,"pred","4","2021"
"1280",2021,5,0.00305049,"pred","5","2021"
"1281",2021,6,0.00424273,"pred","6","2021"
"1282",2021,7,0.0085027,"pred","7","2021"
"1283",2021,8,0.0109206,"pred","8","2021"
"1284",2021,9,0.0149509,"pred","9","2021"
"1285",2021,10,0.0147619,"pred","10","2021"
"1286",2021,11,0.0222665,"pred","11","2021"
"1287",2021,12,0.0274955,"pred","12","2021"
"1288",2021,13,0.0293828,"pred","13","2021"
"1289",2021,14,0.026105,"pred","14","2021"
"1290",2021,15,0.0208146,"pred","15","2021"
"1291",2021,16,0.018278,"pred","16","2021"
"1292",2021,17,0.0134321,"pred","17","2021"
"1293",2021,18,0.0144738,"pred","18","2021"
"1294",2021,19,0.0245645,"pred","19","2021"
"1295",2021,20,0.033519,"pred","20","2021"
"1296",2021,21,0.0372563,"pred","21","2021"
"1297",2021,22,0.0478708,"pred","22","2021"
"1298",2021,23,0.0578328,"pred","23","2021"
"1299",2021,24,0.052395,"pred","24","2021"
"1300",2021,25,0.0478127,"pred","25","2021"
"1301",2021,26,0.0520103,"pred","26","2021"
"1302",2021,27,0.0484105,"pred","27","2021"
"1303",2021,28,0.0325454,"pred","28","2021"
"1304",2021,29,0.0203183,"pred","29","2021"
"1305",2021,30,0.0169093,"pred","30","2021"
"1306",2021,31,0.0162555,"pred","31","2021"
"1307",2021,32,0.0157964,"pred","32","2021"
"1308",2021,33,0.0159543,"pred","33","2021"
"1309",2021,34,0.0165501,"pred","34","2021"
"1310",2021,35,0.0180797,"pred","35","2021"
"1311",2021,36,0.0207138,"pred","36","2021"
"1312",2021,37,0.0219325,"pred","37","2021"
"1313",2021,38,0.0201735,"pred","38","2021"
"1314",2021,39,0.0170693,"pred","39","2021"
"1315",2021,40,0.0141816,"pred","40","2021"
"1316",2021,41,0.0119621,"pred","41","2021"
"1317",2021,42,0.011011,"pred","42","2021"
"1318",2021,43,0.0114267,"pred","43","2021"
"1319",2021,44,0.0121122,"pred","44","2021"
"1320",2021,45,0.072286,"pred","45","2021"
